"","V1","V2","V3","V4"
"20351",0.336206896551724,0.21551724137931,0.232758620689655,0.21551724137931
"20352",0.227272727272727,0.227272727272727,0.263636363636364,0.281818181818182
"20353",0.275,0.275,0.225,0.225
"20354",0.211864406779661,0.228813559322034,0.330508474576271,0.228813559322034
"20355",0.223214285714286,0.258928571428571,0.258928571428571,0.258928571428571
"20356",0.236842105263158,0.289473684210526,0.254385964912281,0.219298245614035
"20357",0.225,0.241666666666667,0.225,0.308333333333333
"20358",0.241666666666667,0.225,0.275,0.258333333333333
"20359",0.246031746031746,0.214285714285714,0.214285714285714,0.325396825396825
"20360",0.25,0.231481481481481,0.268518518518519,0.25
"20361",0.236842105263158,0.219298245614035,0.219298245614035,0.324561403508772
"20362",0.319672131147541,0.237704918032787,0.221311475409836,0.221311475409836
"20363",0.219298245614035,0.271929824561404,0.254385964912281,0.254385964912281
"20364",0.263636363636364,0.227272727272727,0.263636363636364,0.245454545454545
"20365",0.291666666666667,0.241666666666667,0.225,0.241666666666667
"20366",0.26271186440678,0.245762711864407,0.26271186440678,0.228813559322034
"20367",0.236842105263158,0.254385964912281,0.236842105263158,0.271929824561404
"20368",0.237704918032787,0.254098360655738,0.270491803278689,0.237704918032787
"20369",0.235849056603774,0.254716981132075,0.254716981132075,0.254716981132075
"20370",0.236842105263158,0.289473684210526,0.236842105263158,0.236842105263158
"20371",0.228813559322034,0.245762711864407,0.296610169491525,0.228813559322034
"20372",0.254385964912281,0.236842105263158,0.254385964912281,0.254385964912281
"20373",0.301724137931034,0.232758620689655,0.25,0.21551724137931
"20374",0.236842105263158,0.236842105263158,0.271929824561404,0.254385964912281
"20375",0.25,0.25,0.268518518518519,0.231481481481481
"20376",0.227272727272727,0.263636363636364,0.263636363636364,0.245454545454545
"20377",0.254716981132075,0.254716981132075,0.235849056603774,0.254716981132075
"20378",0.282258064516129,0.201612903225806,0.25,0.266129032258065
"20379",0.228813559322034,0.26271186440678,0.245762711864407,0.26271186440678
"20380",0.225,0.225,0.308333333333333,0.241666666666667
"20381",0.273584905660377,0.254716981132075,0.235849056603774,0.235849056603774
"20382",0.25,0.25,0.267241379310345,0.232758620689655
"20383",0.254385964912281,0.236842105263158,0.254385964912281,0.254385964912281
"20384",0.245454545454545,0.263636363636364,0.245454545454545,0.245454545454545
"20385",0.275,0.258333333333333,0.208333333333333,0.258333333333333
"20386",0.216417910447761,0.41044776119403,0.186567164179104,0.186567164179104
"20387",0.233870967741935,0.298387096774194,0.266129032258065,0.201612903225806
"20388",0.240384615384615,0.259615384615385,0.259615384615385,0.240384615384615
"20389",0.223214285714286,0.258928571428571,0.241071428571429,0.276785714285714
"20390",0.25,0.25,0.25,0.25
"20391",0.236842105263158,0.254385964912281,0.254385964912281,0.254385964912281
"20392",0.233870967741935,0.201612903225806,0.362903225806452,0.201612903225806
"20393",0.258928571428571,0.258928571428571,0.241071428571429,0.241071428571429
"20394",0.266129032258065,0.314516129032258,0.201612903225806,0.217741935483871
"20395",0.241071428571429,0.241071428571429,0.223214285714286,0.294642857142857
"20396",0.271929824561404,0.219298245614035,0.271929824561404,0.236842105263158
"20397",0.235849056603774,0.273584905660377,0.235849056603774,0.254716981132075
"20398",0.241666666666667,0.225,0.241666666666667,0.291666666666667
"20399",0.25,0.25,0.232758620689655,0.267241379310345
"20400",0.228813559322034,0.245762711864407,0.228813559322034,0.296610169491525
"20401",0.21969696969697,0.325757575757576,0.21969696969697,0.234848484848485
"20402",0.258928571428571,0.276785714285714,0.241071428571429,0.223214285714286
"20403",0.241071428571429,0.241071428571429,0.223214285714286,0.294642857142857
"20404",0.227272727272727,0.263636363636364,0.281818181818182,0.227272727272727
"20405",0.296610169491525,0.211864406779661,0.279661016949153,0.211864406779661
"20406",0.246031746031746,0.23015873015873,0.23015873015873,0.293650793650794
"20407",0.231481481481481,0.25,0.287037037037037,0.231481481481481
"20408",0.227272727272727,0.263636363636364,0.245454545454545,0.263636363636364
"20409",0.254716981132075,0.235849056603774,0.254716981132075,0.254716981132075
"20410",0.275,0.241666666666667,0.258333333333333,0.225
"20411",0.263636363636364,0.263636363636364,0.227272727272727,0.245454545454545
"20412",0.241071428571429,0.241071428571429,0.294642857142857,0.223214285714286
"20413",0.26271186440678,0.26271186440678,0.245762711864407,0.228813559322034
"20414",0.241666666666667,0.241666666666667,0.308333333333333,0.208333333333333
"20415",0.25,0.201612903225806,0.298387096774194,0.25
"20416",0.198412698412698,0.246031746031746,0.198412698412698,0.357142857142857
"20417",0.263636363636364,0.263636363636364,0.245454545454545,0.227272727272727
"20418",0.25,0.266129032258065,0.25,0.233870967741935
"20419",0.245454545454545,0.245454545454545,0.281818181818182,0.227272727272727
"20420",0.270491803278689,0.270491803278689,0.254098360655738,0.204918032786885
"20421",0.26271186440678,0.26271186440678,0.245762711864407,0.228813559322034
"20422",0.223214285714286,0.223214285714286,0.223214285714286,0.330357142857143
"20423",0.25,0.25,0.25,0.25
"20424",0.301724137931034,0.232758620689655,0.25,0.21551724137931
"20425",0.271929824561404,0.254385964912281,0.236842105263158,0.236842105263158
"20426",0.235849056603774,0.235849056603774,0.273584905660377,0.254716981132075
"20427",0.21551724137931,0.25,0.25,0.28448275862069
"20428",0.228813559322034,0.279661016949153,0.279661016949153,0.211864406779661
"20429",0.275,0.241666666666667,0.208333333333333,0.275
"20430",0.211864406779661,0.245762711864407,0.279661016949153,0.26271186440678
"20431",0.314516129032258,0.25,0.201612903225806,0.233870967741935
"20432",0.21551724137931,0.21551724137931,0.267241379310345,0.301724137931034
"20433",0.241071428571429,0.241071428571429,0.223214285714286,0.294642857142857
"20434",0.227272727272727,0.227272727272727,0.245454545454545,0.3
"20435",0.223214285714286,0.258928571428571,0.294642857142857,0.223214285714286
"20436",0.270491803278689,0.270491803278689,0.204918032786885,0.254098360655738
"20437",0.3,0.227272727272727,0.245454545454545,0.227272727272727
"20438",0.254098360655738,0.270491803278689,0.254098360655738,0.221311475409836
"20439",0.254098360655738,0.237704918032787,0.270491803278689,0.237704918032787
"20440",0.28448275862069,0.21551724137931,0.267241379310345,0.232758620689655
"20441",0.291666666666667,0.241666666666667,0.225,0.241666666666667
"20442",0.245762711864407,0.228813559322034,0.313559322033898,0.211864406779661
"20443",0.276785714285714,0.241071428571429,0.241071428571429,0.241071428571429
"20444",0.2421875,0.2578125,0.2109375,0.2890625
"20445",0.270491803278689,0.30327868852459,0.204918032786885,0.221311475409836
"20446",0.241666666666667,0.225,0.291666666666667,0.241666666666667
"20447",0.292452830188679,0.235849056603774,0.235849056603774,0.235849056603774
"20448",0.25,0.314516129032258,0.217741935483871,0.217741935483871
"20449",0.223214285714286,0.258928571428571,0.276785714285714,0.241071428571429
"20450",0.240384615384615,0.240384615384615,0.278846153846154,0.240384615384615
"20451",0.282258064516129,0.217741935483871,0.266129032258065,0.233870967741935
"20452",0.241666666666667,0.225,0.308333333333333,0.225
"20453",0.263636363636364,0.245454545454545,0.263636363636364,0.227272727272727
"20454",0.273584905660377,0.235849056603774,0.254716981132075,0.235849056603774
"20455",0.258928571428571,0.223214285714286,0.294642857142857,0.223214285714286
"20456",0.241666666666667,0.291666666666667,0.225,0.241666666666667
"20457",0.219298245614035,0.236842105263158,0.271929824561404,0.271929824561404
"20458",0.240384615384615,0.278846153846154,0.240384615384615,0.240384615384615
"20459",0.275,0.241666666666667,0.241666666666667,0.241666666666667
"20460",0.301724137931034,0.25,0.21551724137931,0.232758620689655
"20461",0.313559322033898,0.245762711864407,0.211864406779661,0.228813559322034
"20462",0.204918032786885,0.286885245901639,0.270491803278689,0.237704918032787
"20463",0.268518518518519,0.231481481481481,0.268518518518519,0.231481481481481
"20464",0.237704918032787,0.30327868852459,0.237704918032787,0.221311475409836
"20465",0.236842105263158,0.236842105263158,0.271929824561404,0.254385964912281
"20466",0.221311475409836,0.221311475409836,0.204918032786885,0.352459016393443
"20467",0.254098360655738,0.204918032786885,0.270491803278689,0.270491803278689
"20468",0.273584905660377,0.235849056603774,0.254716981132075,0.235849056603774
"20469",0.21551724137931,0.25,0.267241379310345,0.267241379310345
"20470",0.273584905660377,0.235849056603774,0.254716981132075,0.235849056603774
"20471",0.25,0.25,0.267241379310345,0.232758620689655
"20472",0.233870967741935,0.217741935483871,0.266129032258065,0.282258064516129
"20473",0.236842105263158,0.254385964912281,0.254385964912281,0.254385964912281
"20474",0.279661016949153,0.228813559322034,0.26271186440678,0.228813559322034
"20475",0.227272727272727,0.245454545454545,0.227272727272727,0.3
"20476",0.313559322033898,0.211864406779661,0.245762711864407,0.228813559322034
"20477",0.308333333333333,0.241666666666667,0.225,0.225
"20478",0.254098360655738,0.254098360655738,0.237704918032787,0.254098360655738
"20479",0.25,0.231481481481481,0.287037037037037,0.231481481481481
"20480",0.219298245614035,0.289473684210526,0.254385964912281,0.236842105263158
"20481",0.221311475409836,0.204918032786885,0.221311475409836,0.352459016393443
"20482",0.241071428571429,0.223214285714286,0.294642857142857,0.241071428571429
"20483",0.296610169491525,0.211864406779661,0.228813559322034,0.26271186440678
"20484",0.313559322033898,0.245762711864407,0.228813559322034,0.211864406779661
"20485",0.271929824561404,0.219298245614035,0.289473684210526,0.219298245614035
"20486",0.330508474576271,0.245762711864407,0.211864406779661,0.211864406779661
"20487",0.225,0.241666666666667,0.241666666666667,0.291666666666667
"20488",0.241666666666667,0.258333333333333,0.275,0.225
"20489",0.223214285714286,0.294642857142857,0.258928571428571,0.223214285714286
"20490",0.254098360655738,0.254098360655738,0.221311475409836,0.270491803278689
"20491",0.276785714285714,0.223214285714286,0.258928571428571,0.241071428571429
"20492",0.241666666666667,0.291666666666667,0.241666666666667,0.225
"20493",0.263636363636364,0.227272727272727,0.245454545454545,0.263636363636364
"20494",0.258333333333333,0.208333333333333,0.291666666666667,0.241666666666667
"20495",0.277777777777778,0.214285714285714,0.277777777777778,0.23015873015873
"20496",0.281818181818182,0.263636363636364,0.227272727272727,0.227272727272727
"20497",0.26271186440678,0.279661016949153,0.245762711864407,0.211864406779661
"20498",0.232758620689655,0.25,0.25,0.267241379310345
"20499",0.231481481481481,0.268518518518519,0.268518518518519,0.231481481481481
"20500",0.254098360655738,0.221311475409836,0.270491803278689,0.254098360655738
"20501",0.241071428571429,0.241071428571429,0.223214285714286,0.294642857142857
"20502",0.241666666666667,0.208333333333333,0.325,0.225
"20503",0.318965517241379,0.232758620689655,0.232758620689655,0.21551724137931
"20504",0.223214285714286,0.223214285714286,0.3125,0.241071428571429
"20505",0.258928571428571,0.241071428571429,0.241071428571429,0.258928571428571
"20506",0.286885245901639,0.237704918032787,0.237704918032787,0.237704918032787
"20507",0.225,0.208333333333333,0.208333333333333,0.358333333333333
"20508",0.294642857142857,0.223214285714286,0.241071428571429,0.241071428571429
"20509",0.296610169491525,0.26271186440678,0.228813559322034,0.211864406779661
"20510",0.233870967741935,0.25,0.233870967741935,0.282258064516129
"20511",0.276785714285714,0.223214285714286,0.258928571428571,0.241071428571429
"20512",0.232758620689655,0.25,0.232758620689655,0.28448275862069
"20513",0.245762711864407,0.26271186440678,0.211864406779661,0.279661016949153
"20514",0.225,0.291666666666667,0.258333333333333,0.225
"20515",0.232758620689655,0.25,0.25,0.267241379310345
"20516",0.227272727272727,0.263636363636364,0.245454545454545,0.263636363636364
"20517",0.254385964912281,0.236842105263158,0.289473684210526,0.219298245614035
"20518",0.241071428571429,0.241071428571429,0.294642857142857,0.223214285714286
"20519",0.245762711864407,0.228813559322034,0.296610169491525,0.228813559322034
"20520",0.231481481481481,0.25,0.287037037037037,0.231481481481481
"20521",0.245454545454545,0.227272727272727,0.281818181818182,0.245454545454545
"20522",0.258333333333333,0.225,0.275,0.241666666666667
"20523",0.268518518518519,0.231481481481481,0.231481481481481,0.268518518518519
"20524",0.258928571428571,0.223214285714286,0.241071428571429,0.276785714285714
"20525",0.221311475409836,0.336065573770492,0.221311475409836,0.221311475409836
"20526",0.237704918032787,0.254098360655738,0.237704918032787,0.270491803278689
"20527",0.263636363636364,0.245454545454545,0.245454545454545,0.245454545454545
"20528",0.245762711864407,0.228813559322034,0.279661016949153,0.245762711864407
"20529",0.254098360655738,0.221311475409836,0.237704918032787,0.286885245901639
"20530",0.258928571428571,0.223214285714286,0.276785714285714,0.241071428571429
"20531",0.204918032786885,0.352459016393443,0.204918032786885,0.237704918032787
"20532",0.289473684210526,0.236842105263158,0.219298245614035,0.254385964912281
"20533",0.254716981132075,0.235849056603774,0.235849056603774,0.273584905660377
"20534",0.208333333333333,0.225,0.258333333333333,0.308333333333333
"20535",0.254716981132075,0.235849056603774,0.254716981132075,0.254716981132075
"20536",0.235849056603774,0.235849056603774,0.292452830188679,0.235849056603774
"20537",0.241666666666667,0.225,0.258333333333333,0.275
"20538",0.245098039215686,0.245098039215686,0.264705882352941,0.245098039215686
"20539",0.214285714285714,0.261904761904762,0.261904761904762,0.261904761904762
"20540",0.291666666666667,0.275,0.225,0.208333333333333
"20541",0.235849056603774,0.254716981132075,0.273584905660377,0.235849056603774
"20542",0.266129032258065,0.217741935483871,0.314516129032258,0.201612903225806
"20543",0.254385964912281,0.236842105263158,0.271929824561404,0.236842105263158
"20544",0.254385964912281,0.254385964912281,0.236842105263158,0.254385964912281
"20545",0.26271186440678,0.245762711864407,0.26271186440678,0.228813559322034
"20546",0.25,0.232758620689655,0.25,0.267241379310345
"20547",0.263636363636364,0.245454545454545,0.263636363636364,0.227272727272727
"20548",0.236842105263158,0.219298245614035,0.289473684210526,0.254385964912281
"20549",0.236842105263158,0.219298245614035,0.236842105263158,0.307017543859649
"20550",0.25,0.268518518518519,0.231481481481481,0.25
"20551",0.28448275862069,0.232758620689655,0.232758620689655,0.25
"20552",0.2265625,0.3359375,0.1953125,0.2421875
"20553",0.231481481481481,0.25,0.268518518518519,0.25
"20554",0.241071428571429,0.223214285714286,0.276785714285714,0.258928571428571
"20555",0.211864406779661,0.296610169491525,0.228813559322034,0.26271186440678
"20556",0.228813559322034,0.296610169491525,0.228813559322034,0.245762711864407
"20557",0.198412698412698,0.214285714285714,0.261904761904762,0.325396825396825
"20558",0.225,0.291666666666667,0.258333333333333,0.225
"20559",0.223214285714286,0.241071428571429,0.258928571428571,0.276785714285714
"20560",0.245762711864407,0.26271186440678,0.245762711864407,0.245762711864407
"20561",0.25,0.231481481481481,0.287037037037037,0.231481481481481
"20562",0.221311475409836,0.221311475409836,0.270491803278689,0.286885245901639
"20563",0.240384615384615,0.240384615384615,0.240384615384615,0.278846153846154
"20564",0.236842105263158,0.289473684210526,0.236842105263158,0.236842105263158
"20565",0.26271186440678,0.211864406779661,0.245762711864407,0.279661016949153
"20566",0.245762711864407,0.211864406779661,0.228813559322034,0.313559322033898
"20567",0.237704918032787,0.286885245901639,0.204918032786885,0.270491803278689
"20568",0.277777777777778,0.214285714285714,0.261904761904762,0.246031746031746
"20569",0.225,0.208333333333333,0.258333333333333,0.308333333333333
"20570",0.267241379310345,0.232758620689655,0.21551724137931,0.28448275862069
"20571",0.245454545454545,0.281818181818182,0.245454545454545,0.227272727272727
"20572",0.232758620689655,0.232758620689655,0.318965517241379,0.21551724137931
"20573",0.282258064516129,0.217741935483871,0.233870967741935,0.266129032258065
"20574",0.241666666666667,0.275,0.225,0.258333333333333
"20575",0.236842105263158,0.236842105263158,0.254385964912281,0.271929824561404
"20576",0.258333333333333,0.225,0.275,0.241666666666667
"20577",0.254385964912281,0.271929824561404,0.254385964912281,0.219298245614035
"20578",0.271929824561404,0.254385964912281,0.219298245614035,0.254385964912281
"20579",0.241666666666667,0.208333333333333,0.325,0.225
"20580",0.286885245901639,0.204918032786885,0.221311475409836,0.286885245901639
"20581",0.267241379310345,0.232758620689655,0.21551724137931,0.28448275862069
"20582",0.245098039215686,0.245098039215686,0.245098039215686,0.264705882352941
"20583",0.208333333333333,0.241666666666667,0.291666666666667,0.258333333333333
"20584",0.148351648351648,0.554945054945055,0.148351648351648,0.148351648351648
"20585",0.208333333333333,0.208333333333333,0.208333333333333,0.375
"20586",0.235849056603774,0.254716981132075,0.235849056603774,0.273584905660377
"20587",0.241071428571429,0.241071428571429,0.241071428571429,0.276785714285714
"20588",0.261904761904762,0.261904761904762,0.23015873015873,0.246031746031746
"20589",0.245454545454545,0.263636363636364,0.263636363636364,0.227272727272727
"20590",0.223214285714286,0.276785714285714,0.276785714285714,0.223214285714286
"20591",0.268518518518519,0.231481481481481,0.268518518518519,0.231481481481481
"20592",0.235849056603774,0.235849056603774,0.273584905660377,0.254716981132075
"20593",0.271929824561404,0.254385964912281,0.254385964912281,0.219298245614035
"20594",0.228813559322034,0.245762711864407,0.279661016949153,0.245762711864407
"20595",0.26271186440678,0.228813559322034,0.245762711864407,0.26271186440678
"20596",0.281818181818182,0.227272727272727,0.227272727272727,0.263636363636364
"20597",0.232758620689655,0.25,0.267241379310345,0.25
"20598",0.225,0.291666666666667,0.208333333333333,0.275
"20599",0.258928571428571,0.258928571428571,0.241071428571429,0.241071428571429
"20600",0.204918032786885,0.237704918032787,0.30327868852459,0.254098360655738
"20601",0.237704918032787,0.286885245901639,0.237704918032787,0.237704918032787
"20602",0.240384615384615,0.240384615384615,0.259615384615385,0.259615384615385
"20603",0.245454545454545,0.245454545454545,0.245454545454545,0.263636363636364
"20604",0.258928571428571,0.241071428571429,0.241071428571429,0.258928571428571
"20605",0.245762711864407,0.245762711864407,0.26271186440678,0.245762711864407
"20606",0.201612903225806,0.201612903225806,0.298387096774194,0.298387096774194
"20607",0.221311475409836,0.221311475409836,0.286885245901639,0.270491803278689
"20608",0.28448275862069,0.25,0.232758620689655,0.232758620689655
"20609",0.254385964912281,0.254385964912281,0.254385964912281,0.236842105263158
"20610",0.253846153846154,0.238461538461538,0.238461538461538,0.269230769230769
"20611",0.228813559322034,0.228813559322034,0.330508474576271,0.211864406779661
"20612",0.231481481481481,0.231481481481481,0.268518518518519,0.268518518518519
"20613",0.25,0.232758620689655,0.267241379310345,0.25
"20614",0.1953125,0.2109375,0.1953125,0.3984375
"20615",0.245454545454545,0.227272727272727,0.263636363636364,0.263636363636364
"20616",0.241666666666667,0.225,0.291666666666667,0.241666666666667
"20617",0.235849056603774,0.235849056603774,0.254716981132075,0.273584905660377
"20618",0.223214285714286,0.294642857142857,0.258928571428571,0.223214285714286
"20619",0.245454545454545,0.245454545454545,0.281818181818182,0.227272727272727
"20620",0.254385964912281,0.236842105263158,0.219298245614035,0.289473684210526
"20621",0.211864406779661,0.245762711864407,0.228813559322034,0.313559322033898
"20622",0.268518518518519,0.268518518518519,0.231481481481481,0.231481481481481
"20623",0.271929824561404,0.254385964912281,0.236842105263158,0.236842105263158
"20624",0.2265625,0.1953125,0.3359375,0.2421875
"20625",0.246031746031746,0.246031746031746,0.246031746031746,0.261904761904762
"20626",0.245454545454545,0.227272727272727,0.3,0.227272727272727
"20627",0.266129032258065,0.266129032258065,0.233870967741935,0.233870967741935
"20628",0.221311475409836,0.221311475409836,0.204918032786885,0.352459016393443
"20629",0.26271186440678,0.26271186440678,0.211864406779661,0.26271186440678
"20630",0.254385964912281,0.271929824561404,0.236842105263158,0.236842105263158
"20631",0.245454545454545,0.245454545454545,0.245454545454545,0.263636363636364
"20632",0.237704918032787,0.286885245901639,0.254098360655738,0.221311475409836
"20633",0.270491803278689,0.237704918032787,0.237704918032787,0.254098360655738
"20634",0.289473684210526,0.219298245614035,0.271929824561404,0.219298245614035
"20635",0.25,0.25,0.217741935483871,0.282258064516129
"20636",0.236842105263158,0.254385964912281,0.219298245614035,0.289473684210526
"20637",0.227272727272727,0.227272727272727,0.263636363636364,0.281818181818182
"20638",0.336065573770492,0.221311475409836,0.237704918032787,0.204918032786885
"20639",0.236842105263158,0.219298245614035,0.236842105263158,0.307017543859649
"20640",0.228813559322034,0.211864406779661,0.330508474576271,0.228813559322034
"20641",0.266129032258065,0.217741935483871,0.266129032258065,0.25
"20642",0.245454545454545,0.281818181818182,0.227272727272727,0.245454545454545
"20643",0.227272727272727,0.263636363636364,0.263636363636364,0.245454545454545
"20644",0.241071428571429,0.276785714285714,0.258928571428571,0.223214285714286
"20645",0.241071428571429,0.276785714285714,0.223214285714286,0.258928571428571
"20646",0.223214285714286,0.241071428571429,0.241071428571429,0.294642857142857
"20647",0.231481481481481,0.25,0.25,0.268518518518519
"20648",0.227272727272727,0.227272727272727,0.263636363636364,0.281818181818182
"20649",0.25,0.25,0.25,0.25
"20650",0.268518518518519,0.231481481481481,0.268518518518519,0.231481481481481
"20651",0.211864406779661,0.313559322033898,0.26271186440678,0.211864406779661
"20652",0.26271186440678,0.296610169491525,0.211864406779661,0.228813559322034
"20653",0.236842105263158,0.254385964912281,0.254385964912281,0.254385964912281
"20654",0.246031746031746,0.30952380952381,0.23015873015873,0.214285714285714
"20655",0.228813559322034,0.211864406779661,0.296610169491525,0.26271186440678
"20656",0.219298245614035,0.236842105263158,0.289473684210526,0.254385964912281
"20657",0.254716981132075,0.235849056603774,0.273584905660377,0.235849056603774
"20658",0.325,0.225,0.208333333333333,0.241666666666667
"20659",0.228813559322034,0.211864406779661,0.313559322033898,0.245762711864407
"20660",0.341269841269841,0.214285714285714,0.23015873015873,0.214285714285714
"20661",0.26271186440678,0.228813559322034,0.296610169491525,0.211864406779661
"20662",0.25,0.21551724137931,0.28448275862069,0.25
"20663",0.25,0.233870967741935,0.298387096774194,0.217741935483871
"20664",0.273584905660377,0.235849056603774,0.254716981132075,0.235849056603774
"20665",0.217741935483871,0.217741935483871,0.282258064516129,0.282258064516129
"20666",0.289473684210526,0.236842105263158,0.219298245614035,0.254385964912281
"20667",0.221311475409836,0.254098360655738,0.221311475409836,0.30327868852459
"20668",0.231481481481481,0.231481481481481,0.305555555555556,0.231481481481481
"20669",0.25,0.25,0.268518518518519,0.231481481481481
"20670",0.219298245614035,0.219298245614035,0.324561403508772,0.236842105263158
"20671",0.245454545454545,0.245454545454545,0.263636363636364,0.245454545454545
"20672",0.232758620689655,0.25,0.25,0.267241379310345
"20673",0.237704918032787,0.270491803278689,0.221311475409836,0.270491803278689
"20674",0.245454545454545,0.227272727272727,0.281818181818182,0.245454545454545
"20675",0.28448275862069,0.25,0.25,0.21551724137931
"20676",0.208333333333333,0.258333333333333,0.258333333333333,0.275
"20677",0.307017543859649,0.254385964912281,0.219298245614035,0.219298245614035
"20678",0.267241379310345,0.232758620689655,0.28448275862069,0.21551724137931
"20679",0.245454545454545,0.245454545454545,0.281818181818182,0.227272727272727
"20680",0.227272727272727,0.227272727272727,0.3,0.245454545454545
"20681",0.258333333333333,0.241666666666667,0.258333333333333,0.241666666666667
"20682",0.261904761904762,0.277777777777778,0.23015873015873,0.23015873015873
"20683",0.245454545454545,0.281818181818182,0.245454545454545,0.227272727272727
"20684",0.258333333333333,0.225,0.225,0.291666666666667
"20685",0.25,0.21551724137931,0.25,0.28448275862069
"20686",0.219298245614035,0.219298245614035,0.254385964912281,0.307017543859649
"20687",0.241666666666667,0.275,0.241666666666667,0.241666666666667
"20688",0.254098360655738,0.270491803278689,0.237704918032787,0.237704918032787
"20689",0.296610169491525,0.211864406779661,0.279661016949153,0.211864406779661
"20690",0.330508474576271,0.211864406779661,0.228813559322034,0.228813559322034
"20691",0.219298245614035,0.254385964912281,0.219298245614035,0.307017543859649
"20692",0.279661016949153,0.279661016949153,0.228813559322034,0.211864406779661
"20693",0.225,0.275,0.241666666666667,0.258333333333333
"20694",0.228813559322034,0.245762711864407,0.26271186440678,0.26271186440678
"20695",0.245762711864407,0.228813559322034,0.279661016949153,0.245762711864407
"20696",0.236842105263158,0.271929824561404,0.254385964912281,0.236842105263158
"20697",0.282258064516129,0.233870967741935,0.233870967741935,0.25
"20698",0.25,0.25,0.268518518518519,0.231481481481481
"20699",0.336065573770492,0.204918032786885,0.221311475409836,0.237704918032787
"20700",0.25,0.25,0.25,0.25
"20701",0.313559322033898,0.26271186440678,0.211864406779661,0.211864406779661
"20702",0.227272727272727,0.263636363636364,0.245454545454545,0.263636363636364
"20703",0.25,0.231481481481481,0.287037037037037,0.231481481481481
"20704",0.270491803278689,0.237704918032787,0.204918032786885,0.286885245901639
"20705",0.254385964912281,0.254385964912281,0.236842105263158,0.254385964912281
"20706",0.325,0.241666666666667,0.225,0.208333333333333
"20707",0.266129032258065,0.233870967741935,0.298387096774194,0.201612903225806
"20708",0.241666666666667,0.241666666666667,0.258333333333333,0.258333333333333
"20709",0.246031746031746,0.23015873015873,0.293650793650794,0.23015873015873
"20710",0.266129032258065,0.25,0.217741935483871,0.266129032258065
"20711",0.245454545454545,0.227272727272727,0.263636363636364,0.263636363636364
"20712",0.28448275862069,0.25,0.232758620689655,0.232758620689655
"20713",0.289473684210526,0.219298245614035,0.254385964912281,0.236842105263158
"20714",0.241071428571429,0.241071428571429,0.241071428571429,0.276785714285714
"20715",0.296610169491525,0.228813559322034,0.245762711864407,0.228813559322034
"20716",0.245454545454545,0.227272727272727,0.281818181818182,0.245454545454545
"20717",0.2265625,0.2421875,0.2421875,0.2890625
"20718",0.219298245614035,0.271929824561404,0.236842105263158,0.271929824561404
"20719",0.240384615384615,0.278846153846154,0.240384615384615,0.240384615384615
"20720",0.235849056603774,0.254716981132075,0.273584905660377,0.235849056603774
"20721",0.25,0.231481481481481,0.268518518518519,0.25
"20722",0.21551724137931,0.25,0.232758620689655,0.301724137931034
"20723",0.25,0.25,0.25,0.25
"20724",0.26271186440678,0.245762711864407,0.26271186440678,0.228813559322034
"20725",0.240384615384615,0.240384615384615,0.278846153846154,0.240384615384615
"20726",0.21551724137931,0.25,0.301724137931034,0.232758620689655
"20727",0.219298245614035,0.271929824561404,0.236842105263158,0.271929824561404
"20728",0.1953125,0.2578125,0.2421875,0.3046875
"20729",0.241071428571429,0.294642857142857,0.241071428571429,0.223214285714286
"20730",0.271929824561404,0.236842105263158,0.254385964912281,0.236842105263158
"20731",0.258333333333333,0.225,0.241666666666667,0.275
"20732",0.258333333333333,0.225,0.258333333333333,0.258333333333333
"20733",0.219298245614035,0.254385964912281,0.271929824561404,0.254385964912281
"20734",0.204918032786885,0.221311475409836,0.221311475409836,0.352459016393443
"20735",0.308333333333333,0.258333333333333,0.208333333333333,0.225
"20736",0.228813559322034,0.245762711864407,0.26271186440678,0.26271186440678
"20737",0.225,0.208333333333333,0.291666666666667,0.275
"20738",0.319672131147541,0.221311475409836,0.221311475409836,0.237704918032787
"20739",0.227272727272727,0.281818181818182,0.245454545454545,0.245454545454545
"20740",0.201612903225806,0.201612903225806,0.201612903225806,0.395161290322581
"20741",0.3,0.227272727272727,0.227272727272727,0.245454545454545
"20742",0.282258064516129,0.233870967741935,0.233870967741935,0.25
"20743",0.263636363636364,0.281818181818182,0.227272727272727,0.227272727272727
"20744",0.232758620689655,0.25,0.267241379310345,0.25
"20745",0.228813559322034,0.26271186440678,0.279661016949153,0.228813559322034
"20746",0.271929824561404,0.236842105263158,0.236842105263158,0.254385964912281
"20747",0.25,0.25,0.25,0.25
"20748",0.313559322033898,0.228813559322034,0.245762711864407,0.211864406779661
"20749",0.235849056603774,0.235849056603774,0.292452830188679,0.235849056603774
"20750",0.263636363636364,0.227272727272727,0.227272727272727,0.281818181818182
"20751",0.2265625,0.2578125,0.2421875,0.2734375
"20752",0.221311475409836,0.30327868852459,0.204918032786885,0.270491803278689
"20753",0.254098360655738,0.270491803278689,0.237704918032787,0.237704918032787
"20754",0.26271186440678,0.228813559322034,0.279661016949153,0.228813559322034
"20755",0.254385964912281,0.236842105263158,0.254385964912281,0.254385964912281
"20756",0.2265625,0.3359375,0.2109375,0.2265625
"20757",0.266129032258065,0.233870967741935,0.233870967741935,0.266129032258065
"20758",0.3,0.227272727272727,0.227272727272727,0.245454545454545
"20759",0.235849056603774,0.235849056603774,0.292452830188679,0.235849056603774
